"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"10399634",9.46452759093128,9.53036012474983,9.62808910690768,9.15985799462241,8.97360935960151,8.98759540599884,9.25525739537145,9.43372852069546,9.35001632028959,9.0279194745061,9.11396497828811,9.09102592645188
"10530017",8.04795315386117,7.9268718288642,7.8951455932333,8.32175905871826,8.33450062755048,8.36578705685611,8.11994845497283,8.00230802658557,7.91140536944477,8.22076981944471,8.32720085929912,8.39900665428319
"10505481",6.83632830991603,6.84381562990874,7.42154423689422,5.67773075714143,5.70743213818098,5.66222024183081,6.17502462393698,6.58432459682464,6.70851631509203,5.72217806275464,5.3274716240353,5.5951042094935
"10352722",6.89895257776353,6.81586361830148,7.04165603374511,7.23814956515884,7.61023680948198,7.40149471609129,6.78820703484608,6.8595398811287,6.94133123803402,7.23787140967808,7.14869475585616,7.05584082093829
"10395273",6.68240784154344,6.38495334382004,6.77364728620456,6.81726413549865,6.97204879966422,8.29070925275398,6.64259246922528,6.7970087083085,6.97313912986719,6.92242914483473,7.17032685047567,7.78076687243896
"10557229",7.82500808507487,7.74206789633639,7.92882575338488,7.28984103649358,7.34163822293245,7.83604642481699,7.54506290568946,7.59817262180216,7.84855213573815,7.40547780654089,7.55179109785958,7.93054000394459
"10396862",6.71717782578088,6.85117819208582,7.01359330441239,6.38931337140331,6.72524159330514,6.48487091227135,6.71499514909334,6.70379412976004,7.06568146598106,6.52131089355079,6.6247579985641,6.92163781241857
"10419343",10.3183966084308,10.0945902691879,10.1290653027642,9.95115479377121,9.84959517899228,9.84324507123185,10.5530234362239,10.2756126728231,10.3614168084862,10.2029556793123,9.98090758539366,9.98147761057237
"10589907",8.46622843789208,8.50065682470947,8.50735491438163,8.18516668122011,8.23200164899549,8.30381712641918,8.71838817812654,8.62797751286835,8.72858520686155,8.54925077590997,8.46618280640364,8.62888532236837
"10529708",8.75048788820567,8.66584594255877,8.6819140416476,8.13074240514973,8.04266944090306,8.02041814707038,8.65223766540682,8.56534159849478,8.75268603832646,8.2059329636288,8.17611133167849,8.32915388331707
"10388782",8.58068395495802,8.49357052930653,8.72518572561767,8.1323622644233,8.30261537171432,8.87453954786998,8.36637258764618,8.62906561710932,8.43965940239497,8.09542884694736,8.51981402086096,9.02061653287396
"10388784",9.73246462461397,9.41979427965585,9.59423886951785,9.16387305814946,9.13691561353026,9.5248301357676,9.48478167793943,9.31128304821529,9.50806952441708,9.06484443668118,9.23384918536005,9.7033296399808
"10530130",8.88769551181744,8.80104815001099,8.98795902449148,9.29604565951042,9.39347584740999,9.31937605459843,9.18692135394177,9.12980983163129,9.04466854473997,9.64101088857726,9.63277182482097,9.60866541980092
"10531073",7.88128316555707,7.67934780025796,7.40259548738721,9.50125894916611,9.36451671517769,9.20527563715748,7.8377752581461,7.59710530765235,7.60133306009639,9.11167614401954,9.11381501540868,8.73408021041588
"10523766",12.4024173598216,12.5255289532362,12.5429915889177,8.9534704300523,8.84073945054935,9.18864667630464,12.2470971103123,12.404427714385,12.6139488330735,9.67851685983428,9.48495333391088,10.0994072069463
"10523750",7.20022168338114,7.0327024631476,7.26696277265841,6.85372172084745,6.82929258839513,7.08594695446683,7.18047804317258,7.01648901376734,7.24651502036926,6.78487060771118,6.88997569114453,7.11280974371422
"10534075",9.25927870630671,9.10698916662264,9.23456636192242,9.46989485674469,9.41201316681601,9.36200157360492,9.28906411986589,9.04774913612273,9.1016561130889,9.61112912048174,9.55161070086875,9.46205027922261
"10529264",11.1961978597398,11.5201846721876,11.6827348102139,12.247595816049,12.1922730574745,12.1234706092329,11.2681594411234,11.4472433831651,11.6036439204979,12.130387931003,12.0314514497809,12.0902692039932
"10524460",7.72448794425644,7.79807857111431,7.83987414789992,8.38494405752342,8.27691680942715,8.21237465780622,7.83078719308538,7.75611027794539,7.78693268329121,8.55294738112816,8.29821910632434,8.02412282557242
"10521966",11.701353628953,11.6651738215518,11.6742381095974,11.2623830697549,11.0616911567938,11.180175533597,11.5608174733776,11.5166961217172,11.6424380168975,11.2858292936129,11.1016498485435,11.2001659808567
"10531034",9.68355799752021,10.016242579377,9.70256758428345,12.9611551504216,12.8901458709561,12.6326825542201,9.69653035283091,10.3808354546832,9.83437590942045,12.9927110186887,12.8803319268254,12.5908977665396
"10520544",10.4800028490177,10.5339975909469,10.6315992351586,11.143397342261,11.0510040105004,11.0090073686484,10.6310045209882,10.5551774194363,10.6147939535242,11.0787541944329,10.9361690087464,11.0331410963476
"10530477",9.87345670711437,9.63719738122362,9.7674335684356,9.37262049145775,9.39048727503758,9.43735223432208,9.78972458411713,9.7727958655752,9.88806287106464,9.53619178508252,9.4521898580181,9.63440623717689
"10543204",10.515464043078,10.5205702721728,10.627130021936,10.2081737586528,10.2231513630085,10.243772667001,10.4660596073621,10.4798180647355,10.6295821977993,10.313384183094,10.1739100919825,10.3310558528622
"10546919",9.7489455316075,9.73772437882429,9.76297255445859,10.1294861281735,9.97045287136,10.1170241248985,9.90351681874464,9.66250327248399,9.68373888953638,10.0300331216634,10.0209527979439,9.99040851265377
"10543471",9.64046826089331,9.44164068814723,9.60432886445959,9.16489520550217,8.88744939303321,9.00675559526811,9.67132185659774,9.54470949575701,9.64806502742946,9.37284537511592,9.16149756121139,9.2359669445096
"10544638",8.67456990468435,8.92573372168499,9.3336839058714,7.99311125643631,8.3085360647739,9.35906466865472,8.43828846094075,8.89360758903385,9.18337778434169,7.63805366690898,8.33422806356736,9.25707528089209
"10543879",9.63507414210408,9.50699423459404,9.54997720584254,9.26811318341474,9.28822583945487,9.13180989188302,9.58051450418782,9.50738933114219,9.58173233456684,9.25179302126487,9.22666788231643,9.07655751890749
"10546567",10.5008881190937,10.385273316456,10.5210485531628,10.9087180522987,10.8742375540557,11.0156596804274,10.3825526570869,10.3639552588678,10.4597123744767,10.837698265192,10.8795764999644,11.0095261325252
"10568651",11.8306732516702,11.7516886422885,11.941173524428,11.1357664385499,11.2227399739324,11.2402550062036,11.6100653441591,11.5406797792868,11.7423134559791,10.9563833496329,10.9976146004262,10.9139388643334
"10558001",9.15221004180959,9.22754301809739,9.34105938281213,9.68260254639776,9.63895070520445,9.79311107952817,9.20012517249498,9.27953424013076,9.24803069637727,9.66028534605633,9.70600626830238,9.78059515784034
"10557782",10.9970024909353,10.9597734787069,10.8905111023211,10.7127871944301,10.799768340283,10.6626207924797,11.2519789977668,11.2072487613192,11.1565056323398,10.7603598075747,10.792594522392,10.6753983999984
"10562323",10.1891663712249,10.3155221076234,10.3172818745892,9.14295640917297,9.330624009423,9.27534857384493,10.2247381766008,10.2800623475111,10.4207875298793,9.64232536283728,9.7263290191645,9.83059921898698
"10555590",11.4438101053303,11.3430221429249,11.4633448465013,11.0832556460958,10.9994134475503,11.0008390018109,11.3610611269577,11.2280563893765,11.3651047093246,11.014110395014,10.8995021127015,11.0885311862171
"10514158",9.10919674713969,9.0683925342927,8.85301545437183,9.23776967377406,9.3235785194134,9.49876481492809,9.17190733220186,9.2937841645049,9.12675908316974,9.54456209237419,9.60383110921862,9.70443635482453
"10569618",11.4902034510188,11.2353833126072,11.8200960855187,7.64875790165119,7.44964043619526,7.40842832940443,11.1067092847117,10.7588280326584,11.0268241687471,7.51142721596292,7.35549331783109,7.48671734108992
"10562461",9.36707073192094,9.25599581298824,9.39246375093512,8.97794676404017,8.77634369226156,8.9679337678594,9.26907094297999,9.06798136560121,9.18550223728277,9.19478651832989,8.93616004977848,9.09319491537305
"10555063",10.9097276636618,10.8738191373074,10.974910840021,10.5819973342088,10.618317430852,10.644405298931,10.865637540087,10.9229211763525,10.9547418628183,10.6348294194264,10.5347676551572,10.5974210380101
"10581674",11.9696713457589,11.9091599505176,11.8848615056034,11.5858911425569,11.6224851128925,11.6788072432318,11.9672462234583,11.8262354520615,11.954339362223,11.6737899658741,11.5885698832024,11.6898095198098
"10574498",8.02240532848193,8.28358533900958,8.08422176940675,8.21211957482467,8.55370887186849,8.71481222075508,8.42823841939316,8.6508709121962,8.35296885021815,8.34977988750829,8.63267141335986,8.33134174296953
"10569733",11.2043883183041,11.3154887400604,11.4382369023917,10.6874747293871,10.6431295601117,10.7904646811026,11.261371847708,11.1977370229522,11.4579260130476,10.5672329421459,10.5113870945123,10.7579092843521
"10578324",9.83302285875261,9.50583856324246,9.45701452298327,10.1390569267054,10.1557749353987,10.1965595195327,10.1153571253731,9.87860915962538,9.96516399187307,10.0541870678109,10.0695598186477,10.116525669928
"10594840",7.97785953410279,7.52195350754343,7.7700525763265,7.42057547141803,7.03033093860326,7.02579325748138,7.99978979547138,7.51951905141978,7.51253687001915,7.38729284517481,7.1961139965024,6.82881541108304
"10586246",9.10919955608289,9.00478357302414,8.95211087626111,9.45038906674433,9.44780399360131,9.60363569190253,9.31797944576079,9.31481264082576,9.17572796567333,9.30379611852806,9.49315724284018,9.6181722912184
"10590149",10.0147758958912,10.0371311715652,9.8929606519136,10.6732053583952,10.8844488859874,10.8756944215603,10.4004862509981,10.4301331919457,10.3145262655554,10.5511283163188,10.7598601609591,10.7592891363645
"10594540",7.7225032792478,7.53554525211948,7.82588171337712,7.94953906293022,7.84696277730809,7.66587955586353,7.56934110270352,7.33736368407422,7.36666533045697,7.90187836387668,8.10561158353205,8.08822444110553
"10585703",7.43291478782744,7.07537221080417,7.36707929726604,7.05239059264706,7.08242756200776,6.58037474362868,7.38937628799121,7.02690564810865,7.04089316459852,7.24894608306489,6.81900560807017,6.76946335984141
"10588357",11.337816782458,11.3226578060098,11.3152971327979,11.9620316646742,11.8433982997086,11.7581237659079,11.4001422956534,11.3921737079639,11.4237992755193,11.7566263397354,11.7203260887058,11.6208479871013
"10595622",10.2247932903726,9.96154007749628,10.2998947928439,9.60469650231528,9.48529310202324,10.1766659400117,10.0444236845576,10.022708992843,10.2498961915769,9.41049758350417,9.81212482415239,10.3086716653971
"10606060",6.84545399718397,6.50589644954486,6.4010293225233,7.04166313761059,6.74097884886096,6.54346340258416,6.9727748616367,6.48127171242533,6.48490736125102,6.73948323033402,6.30015126595962,6.43098351489101
"10496405",6.75784729286626,7.15485741452895,6.69920836400172,7.16321276641118,7.25994368628511,6.74525013764374,6.97405505071955,6.83838720373858,6.77140291253448,7.14790704361705,7.24936718492648,6.82426646609886
"10365204",6.10744209309278,6.23927497287173,6.47569342751874,6.29249427626492,5.87550254325122,6.1330998270799,6.15841525664044,6.06080773689472,6.07455384121336,6.62904696694275,6.39816494157484,6.38270116995466
"10585282",6.96544952771217,7.37736604249447,7.79192792726063,7.28010937699256,7.49521810232194,7.34667258943637,7.11466435996842,7.21789744069962,7.63727766830946,7.19245453119562,7.39359699222053,7.51695924530141
"10540287",6.53213261010144,6.96747212972974,7.28317367098063,6.68755831273363,7.42604255873723,7.09904553473536,6.49287151294748,6.52159066062274,6.55489857736396,6.55070585757933,6.75194971602893,6.83370598076757
"10518761",5.77499463404348,5.60464704620184,5.55158440634364,5.27172391895458,5.15512739681053,5.24137939519277,5.83791524708558,5.2487480232436,5.51900205062079,5.48608453197116,5.615852922236,5.70432333644725
"10489498",8.0215052911956,7.90677394500084,7.9342341107502,8.26408785843444,8.19858338847053,8.13944799430888,8.16132486586396,7.8756063747634,8.08399957057912,8.21984070397666,8.23350972728792,8.36631685733429
"10439404",6.6903143369491,6.775613446482,6.59223660685346,7.51594664772697,7.34793447549182,7.3955396857482,6.70541187894569,6.70249846764032,6.71215954788978,7.32209537387719,7.15023902909446,7.14952400631594
"10592719",10.0948255567059,9.78881561426367,9.66311882848823,10.1627137049139,10.1738851780284,10.1044920483504,10.0971956679602,9.90172471364431,9.58470837383678,10.1507021877758,10.0800658551552,9.8989898526158
"10594092",11.8900559854669,11.9388650518932,11.9835842660362,11.4775493984274,11.5777986094321,11.5901443757941,11.8290380102978,11.842797135948,11.9522634267751,11.4479349121416,11.4364840179838,11.5411529680258
"10594221",8.30326008570751,8.47446686930073,8.87001858698867,7.90495270676507,7.87083108765456,7.98849094737893,8.33739481662841,8.36618526602392,8.69305825503568,8.14081793186386,7.86488928642449,8.17861844299811
"10600210",12.0175052647722,11.9185585075472,12.1256046226271,10.8522183521888,11.0486980813992,10.9959347695275,12.0831817224835,11.9437143843964,12.0314834625418,10.9687756739313,11.0354662796746,11.0324481041052
"10601705",5.97845278816961,6.07500765724764,5.87998949843656,6.32418672143058,5.99969334212297,6.40129378895014,6.03892851527462,6.07421562445518,6.00920969144782,6.72361488838102,6.44801080246896,6.52175626109856
"10603266",5.89721263291201,5.56413226546037,5.26547874572987,5.44490028009801,4.85946170723694,4.88520185617475,5.52040789670656,5.19473252606926,5.36151825546304,5.25068078588608,4.87154991165491,4.80989726680768
"10604505",9.59520473368876,9.51330814227101,9.63873203906536,9.52414358258378,9.5079998800344,9.89325405135546,9.7901880398354,9.46967639530138,9.82629742590919,9.49761801118281,9.64106231440557,10.0583602882577
"10369993",9.37814877634803,9.45492021622344,9.48819273897079,9.7606118521244,9.80526513184115,9.94195450853256,9.51982544343161,9.56569950911558,9.33311576183771,9.95085437145669,9.93093154334558,9.87742541653606
"10367041",6.36384826431929,6.31555339747621,6.05805999178909,6.59007915583118,6.69958027464532,6.71267467385916,6.41411692086865,6.29414265664496,6.46399459080122,6.70536273790946,6.57262734765846,6.27716748400464
"10364038",7.7806475465662,7.82474673105286,7.58005386215002,8.88718999080452,9.08523509447796,8.90597338153989,7.86648512114952,7.96654502021954,7.63963136564194,8.96087808548051,9.14654672696972,8.90418235832894
"10367221",8.7794291607405,9.7660681324469,8.79108105456884,11.6917171886789,12.1141157390989,12.2346246913711,9.1805085619452,9.88079606034408,9.04301983578356,11.2392295506813,11.6411513771717,11.3507268165577
"10364102",10.5977220525788,10.20399209252,9.61661378849542,11.7267375665516,11.7382563708768,11.433281592684,11.1341639626668,10.8923781207548,10.38892136661,11.8991439513923,11.865159470208,11.6159439713913
"10362615",9.62772670783496,9.58104391969762,9.82864802341197,8.96381695345593,8.98968565196939,8.97095949081341,9.5539561589972,9.49019183605498,9.72551221003233,9.14165100130939,9.16092384488123,9.1734139469272
"10365420",9.88844406347664,9.87997799837014,10.0393394804446,9.47229345415559,9.38563427614215,9.51294205981582,9.63195492026719,9.77552524155439,9.76867439185585,9.53801038910154,9.48273118725369,9.57547704357149
"10368845",8.30245097776755,7.79770149166082,7.95137195539335,8.29001802869147,8.07314614077697,8.19616714477262,8.21288202991785,7.89345331560777,7.92807568305217,8.35830620891746,8.1192119550456,8.25109407743914
"10368638",5.84626816454038,6.22663602798277,5.87141453846586,6.70761024139284,6.9366932389506,6.79808069514652,5.95455079393882,6.18661317902144,6.14032106092859,6.87595251219223,7.11565945103641,7.12597845705101
"10380321",10.5214344434982,10.3443555440003,10.3401709743465,10.1342570736431,9.99213309661595,9.96760725088896,10.4226079260464,10.4516371466322,10.4754463640544,10.1786779991445,10.1368561886243,10.2162855090915
"10373834",8.88682434450557,9.03776862971628,8.53429658560756,10.8791110717477,11.0099450923935,10.8537133922839,9.38899682984207,9.48572336666013,9.07428461998902,10.8081007029507,10.9291662838877,10.7989587640449
"10378523",10.1533532401799,9.96445845550582,10.1332022935932,9.76982437327493,9.62151510942785,9.5866814266817,10.1406896243024,9.90227887802609,10.0296198312886,9.83753693113932,9.63124801149909,9.64171834612788
"10383791",8.57237949370544,8.49853547362978,8.68664373912682,8.07740141279553,8.03226060441077,7.68467437630202,8.584303501014,8.51971462406897,8.60233840448592,8.04719730807013,7.93536014499286,7.98802750735591
"10390299",10.1623506847042,9.97738706536925,9.8166686017734,10.4205798501719,10.2989076573352,10.0678133288139,10.3239695750962,10.1793824816009,9.89030779570602,10.3239513250431,10.3229963101939,10.0075697370555
"10374553",8.71243618735398,8.69758420111485,9.0157727841492,8.18433032830329,8.03646209651008,8.07022725844628,8.64967536180851,8.47578491259627,8.65868593912808,8.32855542259395,8.06294329199332,8.13451832896276
"10374430",9.63486572816518,9.53172870289642,9.60810952445108,9.28314164171814,9.21328368043943,9.31897964395751,9.54768667850147,9.45373644843004,9.52464096493945,9.30909275926713,9.16361449671189,9.23384214350834
"10359034",11.7843237141134,11.7999085799729,11.691703064223,12.1884992972248,12.2472102237603,12.1498394135756,11.9804619245516,11.9137502542622,11.8421725370322,12.2297482306609,12.194139346639,12.1825285497064
"10459084",8.72672314931153,8.04400630523596,7.93614436324333,8.44417164288845,8.31502852192002,8.08951880530278,8.87198038552628,8.16194557300708,8.05138596975142,8.41867891166282,8.23271304142446,8.3465570691591
"10373218",7.41178865750497,7.22606137905693,7.05588266857081,7.46819088137162,7.53787383826722,7.01520283723934,7.35088341034071,7.12420787671017,7.22143920785487,7.32603285560503,7.1623119735484,6.85723759175937
"10347481",10.4469256161575,10.0758642637251,9.9006144574362,11.4995408819274,11.4706247496363,11.3579664837586,11.0159049175383,10.7070466855263,10.65774111367,11.7591177290267,11.7066121062614,11.637048027544
"10441787",8.9678759364974,8.84226114428977,8.56161574319997,9.68869664189662,9.448153320369,9.84993865443201,9.3499464827808,9.05534777099843,9.04391425744302,9.50482762225436,9.48266729847842,9.7450881900975
"10580635",6.46913508158851,6.79927101822977,6.16064299540885,8.53318420575693,8.86733410327458,8.06389092113766,6.67210683117007,6.98983449935944,6.67609398981438,9.21010019091555,9.08368995415795,8.37454397187203
"10466976",11.4334626097172,11.0490892434766,11.0548253458633,10.8631783625426,10.7662072190609,10.5561050192319,11.3178145026666,11.1257844133209,11.1226565445611,10.7185377549323,10.7709173698325,10.6069590053994
"10557399",9.86663009665708,9.50132756961593,9.40703031451961,9.42326566017844,8.97686681382696,8.60177976004746,9.70233579584546,9.45394062232488,9.52112889454724,9.41492654207796,9.15384876034411,8.98368293055914
"10447341",12.1350144092715,12.177943533178,12.3337950236647,11.4376460422202,11.6001687991435,11.648837535119,12.0187222179339,12.1585559161321,12.2503516978565,11.5021793573784,11.6255731451093,11.700907401546
"10465278",8.97079003193064,9.15789580326742,9.32328063209247,8.96546411007373,9.17453483572913,9.00973959650051,9.15821681678447,9.38903609375365,9.68049649347826,9.19547797443373,9.24036871452752,9.32673486677795
"10545308",10.287939591153,10.3389779514971,10.3299930724891,9.93265124750159,9.8731505152997,10.0202868149694,10.4512143172663,10.4507678943739,10.4105347268494,10.0146572329389,10.0797451124672,10.0782065219601
"10479761",5.89872723977135,5.60000986609977,5.34764469423803,6.79242724662079,5.80923176636341,6.42094424833061,5.98271940047448,5.65067729694475,5.65457206688742,7.33098070172075,5.97507020242415,6.28760471514753
"10604076",8.66628764516782,8.51215154476573,8.90780024944122,8.30655492351337,8.09890735387271,8.8947877499872,8.7837165909126,8.56548671790284,8.77711009798059,8.27945802484093,8.54245638676494,8.91524552461016
"10461057",7.92459567996469,8.09659112271269,8.34962664459298,7.31613848706533,7.23155430126387,7.1968364573348,7.90603755642677,7.83069063486398,8.01404195894279,7.3667656824759,7.33273472108923,7.27126181035361
"10593205",11.980365083672,11.922691524981,11.9145526435606,12.4449868307336,12.42847928063,12.3759933281947,12.0334312373754,12.0818706371287,11.926799791319,12.44404770995,12.4277803784033,12.3815178231984
"10392440",7.85372468783157,7.79349730721097,6.96406189932408,10.0551108885715,9.97704853587387,10.2093140224905,8.27839993916223,8.14558561074353,7.83698476669301,9.95873738622348,10.0360963213448,9.9436652604886
"10400321",8.0153937116232,7.833574957297,7.94318347739527,8.24767161218374,8.18731299806264,8.30929325010272,7.87704864537225,7.85564081672378,7.79613436403408,8.14877762838639,8.02076611663287,8.0491022864551
"10396306",11.5892111270907,11.5709985072714,11.6703016566611,11.1490142150341,10.9034980140431,11.0415951631946,11.610136250221,11.5739140260903,11.6791722768581,11.2394828667012,11.1971627049387,11.2354593487726
"10401473",9.60814955352445,9.73024485333981,9.90035726304463,10.3010512733086,10.2872246855193,10.3483661768992,9.65577701242102,9.85749524032557,9.83660683770253,10.1267497032823,10.1472625619838,10.0859973332897
"10401753",10.4527486129017,10.2575992442695,10.4262520199085,10.1580855704784,9.90739484934569,10.0250109588894,10.433204294799,10.2441803200097,10.3345607945509,10.290402081621,10.0099034215891,10.0630869069597
"10399841",10.6378468400999,10.5416376689892,10.6631643259839,10.2303110977949,10.1917537566195,10.2269686276108,10.632307760418,10.4953026300736,10.6622865895513,10.2975680168571,10.1295790562015,10.3263766646912
"10401114",10.1729815888376,10.2373376593027,10.6192920880972,6.50460703016237,6.38247003547313,6.43428932890821,9.53028056015172,9.58226298664382,9.68940048032849,6.31694570773503,6.54730773235649,6.4936426320625
"10395155",7.56442257679555,7.5659659983952,7.81573422478343,7.08099280759617,6.91570434428509,6.98077615492484,7.49192449134519,7.58815982006481,7.49921905668841,6.86486020994525,6.73885301063577,6.78809510661509
"10399465",7.73104743515807,7.59509788244359,7.39004201001443,7.01110907295637,7.0141900447128,6.71253375346721,7.52809861286936,7.47762363932676,7.32087773331503,6.92038708277019,6.79015059491633,6.41773528935997
"10406407",8.22260049837866,8.08938362676518,8.23842407588871,9.87890359565921,9.3394971397079,9.20094253857666,8.46500937600697,8.15964201305206,8.45143460106197,9.52735489501421,9.13660831421923,8.62442762845036
"10407392",10.6725889896336,10.5261735649252,10.5937322260264,10.2655783973234,10.2087891808088,10.3971047183072,10.5986325971453,10.506715845954,10.5605116001085,10.311481349865,10.2676465190617,10.3686953517509
"10394934",8.71457917479986,8.70611742359307,8.79152409249361,8.2568758266731,8.33132487716442,8.22676985796352,8.54857569511798,8.58864920503449,8.62001956711084,8.2461701317569,8.15601149904719,8.08010898142
"10449312",7.73888522627921,8.23029653343072,8.56174588498126,6.94913150562904,6.900227672433,6.63624583819978,7.58484280139251,7.86018676811454,7.66034280572085,6.9672160698246,6.66829322312342,6.84310776350544
"10532315",7.58540427616006,7.08143706244177,7.27052769334067,7.43300222268731,7.12897526397584,7.65469158420503,7.52289238588833,7.6576223907736,7.62007465883045,7.50452457506791,7.62931666371632,7.67312875402099
"10407955",9.67957466813418,9.46660802785407,9.65025528668385,10.1931383700199,10.0488836779988,9.9972586938381,9.6441670509311,9.50878171706409,9.60022485491858,10.4047419380523,10.2417163937473,10.2217482096376
"10409767",10.8052297410258,10.9784293982998,11.0371358354496,10.296093123033,10.2015794461702,10.2423793302684,10.7190931492844,10.8575821375572,10.846589138061,10.2964433449361,10.2046966065373,10.1326899745194
"10407435",5.69450397526541,5.82278421368113,5.52002733251952,8.73807776595026,9.3276621254081,9.19431514217641,5.93409500297727,5.80012047631601,5.8802711628915,8.15196743872586,9.34295751148026,8.89164111943169
"10404097",8.75724066859015,8.8901662031479,8.85135716748526,7.41918757347176,7.50021885985326,7.84068264714806,8.65573370657679,8.99409320713619,8.97633796926639,7.13504205236421,7.59437766190691,7.33515925689745
"10403291",8.15068059921267,8.43918274001314,8.22324385671231,11.0591641468397,10.8955688793691,10.8770204318067,8.57063879564913,9.08026109746006,8.77552142683461,11.3892858913963,11.3057065938507,11.3143906790687
"10416887",7.01974137510272,7.38473121882783,7.20629580750127,7.14968973645424,7.49796432769134,7.51817072515059,7.11860498457342,7.80506061180478,7.37591916227422,7.19826031330266,7.50980707537786,7.71493257733643
"10416155",9.49187042065507,9.69177897512292,9.77061329634939,10.0375399627596,10.1046793924774,10.3156317911793,9.81105164878036,9.88149860398399,9.87935137060992,10.3488367059457,10.4365624666688,10.5739045991128
"10419370",11.0732731506719,10.9181087368877,11.063479956061,10.5843905988885,10.4462806135646,10.4556129231056,10.8542451418062,10.8514822889695,10.8885263256697,10.4875581950911,10.508647195563,10.5026302634883
"10415159",9.29203334527454,8.84680542713993,9.08467998768012,9.42569884518767,9.21269210941224,9.20817789338249,9.46471625283475,9.04089046102628,9.16566334570821,9.37908380658329,9.34894395422877,9.40175889004304
"10413222",11.1630791657798,11.2281020901256,11.1898289872845,11.5098346537481,11.6346113415445,11.5501912056516,11.3112432390135,11.2390715090802,11.1805322174187,11.6042816178361,11.6253665407824,11.5045611721772
"10431874",9.4512216812442,8.57675744625001,8.30030772595149,8.36749988578598,7.88022431665937,7.68031711425607,9.53675694706921,8.90825118044192,8.93632724856703,8.57639622046809,8.34960214445684,8.05030878993845
"10425287",10.7802794651398,10.7574014259848,10.9232890073599,10.2728744139025,10.0402618944999,10.0917077036349,10.5291584761043,10.4999212566235,10.5296884914806,10.2219472234753,10.0560141431134,9.98647980666709
"10422707",11.6005206633977,11.537846390729,11.5947187239954,11.262908385387,11.237535719124,11.355653042003,11.5374927030734,11.5629475530403,11.5770191214722,11.3163458084598,11.2755222018426,11.3376926715137
"10424113",10.7056601453757,10.5270543987194,9.82144334782817,12.7377750467939,12.6037734845788,12.5656749553542,11.1934827192882,11.0246682943869,10.6455810825772,12.7634038811268,12.6311451559853,12.5674590051967
"10425623",9.25332562560185,8.5272165963826,8.57107672094944,7.54887235529226,7.49588902750359,7.25722977543438,9.35607423836098,8.81912850211454,9.05326689157602,7.52282725051148,7.52503000146922,7.42945099817042
"10423005",5.7118428433124,6.12623438449767,5.78127166864903,6.42219438369303,6.5175829446395,6.49426975246777,6.00602342592788,6.34850671232791,5.82860957358854,6.29510313328713,6.52854900464318,6.27638932439726
"10426081",9.49673208291655,8.93800408149826,9.07646367999344,8.27999424220744,8.0705671521866,7.86224519887238,9.10668448827704,8.60072790930326,8.76645796464374,8.41468867113121,8.16611798498481,7.87693488262102
"10429391",9.46711978158222,9.51991834795041,9.42577669738591,9.07431162797511,9.02979681055793,9.08698280597052,9.70648130231326,9.56060068025264,9.59993121590685,9.29538278368985,9.19506865633738,9.1107887556365
"10436471",10.4377453642168,10.4599246029592,10.5256906740981,10.0041636640391,9.9072951164176,10.0868933469722,10.4121165825611,10.3918497367137,10.4578951230681,10.0143958720091,9.95286552281712,9.96717632483517
"10439532",9.10664740176331,8.94789986311361,8.98136173798606,8.5554443802495,8.32260125775773,8.59455887798159,9.06700298082277,8.94967828437446,8.93153993204285,8.80429578072016,8.66463641951683,8.89297128274187
"10438690",9.94004214697717,9.57118846866059,9.72729125238362,9.99562019570669,9.54157511002718,9.75035995810346,9.91274928938476,9.64973745344837,9.7531651661446,10.187536757699,9.79162325494349,9.96052356630623
"10433953",8.60397169600253,8.49474509243821,8.52196849774413,8.3877927141685,8.30293416258371,8.18814786596538,8.78702245736499,8.64684837048792,8.708506018908,8.44527958698422,8.27656331882237,8.21153520629473
"10449527",10.6930238886689,10.7358687256816,10.7409335401822,10.3506927430467,10.3249371955677,10.3244063102899,10.6806156142271,10.7263833816572,10.6986997149358,10.2759568502122,10.3097940806452,10.3575232097424
"10444386",8.55520835202,8.78856527137189,8.74473056524828,8.41782460858769,8.54419425922931,8.16250695664001,8.54184306654212,8.67003393356174,8.66019288332734,8.47397588355747,8.33655066904935,8.06449913620641
"10452485",11.8575471274017,11.9302812355199,11.8933922626442,11.1894079771528,11.3262230265134,11.4248847346395,11.8165518850908,11.9033242446865,11.8803975718272,11.3686111643878,11.3096345010429,11.4362238065187
"10449266",11.4744890017725,11.4646550872046,11.4501809316502,12.1322580060779,12.1194447575234,12.1285738647142,11.7064566886653,11.6616665556004,11.636243988542,12.1117967533648,12.0576878975301,12.1053520736217
"10446235",11.3463075957077,11.3330753412516,11.3310129673982,10.9297079443709,10.907225987922,10.8855304707499,11.2953311273962,11.2198157514692,11.2972936387187,10.9165114223516,10.8417956630647,10.9481924153894
"10443898",8.48024386541521,8.59980381890946,8.62509129837185,8.82489920255524,8.69003499256354,8.30861201938325,8.29440931451542,8.42606878807098,8.38172455153405,9.04153673737888,9.05784140872912,8.75876970543864
