"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"Elovl6",9.74422894061284,9.42354095292696,9.46719395989175,10.7390147710469,10.7185060172729,10.7334265677111,9.80041383924517,9.33682750280826,9.77706464984394,10.9315737029621,10.8117687124532,10.8449097827747
"Bbox1",6.25228930762342,6.45399075334971,6.50339691796475,7.61323909472231,7.5435360895639,7.51415781282534,6.64639281455733,6.80530454163912,6.69157681922289,7.49593947011808,7.82673240929247,7.44119421343548
"Blnk",6.98676056805133,6.67189358345376,6.64006921949147,8.49052070368077,8.01324810904523,8.20793067810395,7.11040791573639,6.91610023219005,6.81737967901173,8.50260438421101,8.1611074855835,7.7983171871882
"Kirrel",9.99738597092417,9.89392783300485,10.2281567796024,7.3461766523166,7.36806758925806,7.41776113100218,9.80694116381138,9.74372914196845,10.0811203869889,7.71198942543922,7.43525676409343,7.7721433669851
"Ly6d",7.61740661453868,7.65716926343085,7.585130745227,8.62822014154336,8.73468054046149,8.85235229457964,7.53962156778931,7.39729871434223,7.5589726939507,8.17033660292935,8.32584140820172,8.26392751384374
"Parvb",8.39810810020041,8.10396385200156,8.48010179981705,7.26238121564242,7.02546882889482,6.47534405524563,7.68869688950557,7.57070552203309,7.54657174212105,7.12358756752999,6.94966767102922,6.75152605759823
"Pilrb1",8.29104875166757,8.3969968353942,8.45162842252179,7.23990285018656,7.01297942287876,7.04185539625809,8.55380771908512,8.21839576285426,8.0164969315501,7.1441541036265,7.48130726478172,7.35330495310905
"Glcci1",8.47667300237445,8.25941277119425,8.51986382226363,10.2360075893745,9.99515195285846,9.84913460868595,8.50554572918178,8.4955526284614,8.43196750436267,10.4707049736468,10.3933054150493,10.3100233424792
"Marcks",9.97775198280648,10.2143049681188,10.2068514771634,8.39330955612935,6.87011097315314,7.29221397367746,9.4571264300145,9.76650802875704,9.89695397442522,9.28741470017577,7.99526589684454,8.65563105112756
"Acot2",10.3866003673042,9.84699110366309,9.85194636819352,12.2184658528,12.0749627738796,11.8695099335122,10.6433381373736,10.1836974785681,10.148926486953,12.4282692441307,12.1962679335351,11.9565641678473
"Galnt10",11.734680468545,11.9908424630899,12.1017707691655,10.6747927430222,10.6503411870121,10.7568872731651,11.5680833893741,11.8298579476884,11.974112690712,10.5344640538275,10.6002840538025,10.5589897913558
"Acot4",6.86008790429953,6.22870367791732,6.84321515986767,7.72787810206116,7.66300014826694,7.67593457523241,6.79426166684766,6.36189528525489,6.64229164095068,7.76544984684635,7.63566785049768,7.45481785981814
"Timd2",6.35667777635829,6.76039433227476,6.32909446203873,8.01084901231036,7.87251481180427,8.01676489778902,6.78879260845779,7.06422266510031,6.50320428864744,7.7399862723575,8.04546552796707,7.78494554365301
"Smad7",11.0010791783866,10.9481500180759,11.1891423733542,9.03027859550487,8.93521300112305,8.88459065434649,10.8672429921159,10.7393884196415,11.0733765248266,9.10380935418195,8.77780179296463,9.1539914741491
"Slc22a27",4.45631139993344,4.33494039265478,4.3980102422253,4.99216141149038,6.13077579172203,6.11561901025995,4.43351533657625,4.0860238193961,4.28092735069118,5.35728502678524,6.01742184704686,5.95508642556124
"Bmf",11.1642671856734,11.4049197164557,11.5865867049997,9.67998127083729,9.97676014215784,9.81019873746733,11.1815687851418,11.4405023467807,11.4293627252661,9.5801352842366,9.81635736602012,9.73633613333501
"Mical1",11.0355852743229,11.3494731068356,11.6582789764407,9.34027860145859,9.00525813318963,9.55799311188612,10.851784359504,11.0519202359803,11.2437288339078,9.46567924409354,9.08576880758969,9.92007177293337
"Masp1",10.115002016819,10.1700360454912,9.96015162972627,11.6002740391129,11.687388824686,11.4823635491761,10.4943291390657,10.479433311101,10.3893977881997,11.6539659132679,11.6824145212831,11.5063391293942
"Masp2",9.09016020524776,9.40475603917378,8.98730897958349,10.8595492987374,11.1253887041438,11.0380825467528,9.58257404445876,9.58328438767091,9.44865426314,10.5870839226149,10.8362493902068,10.6748629245293
"Matn2",7.45339713482786,7.43191073935786,7.65692497325941,6.4024390318543,6.41613257658499,6.47209796497096,6.89200164227139,7.25144699324825,7.13830733367078,6.40708579646473,6.47707764873633,6.39277591650542
"Mbl2",10.1807028025774,10.1765702819106,9.58509499717124,11.0106596380962,11.515399297351,11.7426779348176,10.9665967256324,11.0468882839541,11.0164018177338,10.9526273772644,11.5511694809206,11.6110269238485
"Mdk",10.397539582294,9.90259654671514,10.5229032918512,9.35145798455796,8.89007113211219,8.40430117804957,10.0496315639997,9.46093545779534,9.77227528857162,9.82404448797567,9.00629045319555,8.92086790516644
"Met",10.5315308104667,10.4325114342124,10.257826337623,11.4999980740059,11.54601889987,11.5940730467096,10.7510991095964,10.7512850474405,10.6320676408293,11.5638642638126,11.537095685985,11.5960369011293
"Foxc1",7.80057100651921,7.76460465811019,8.12054185152941,6.59724590827157,6.98526334949438,6.69409013039053,7.55103602766391,7.44742399922897,7.66808770200356,7.00413907153655,6.7201008542485,6.79049297852155
"Mid1",8.75220206185234,8.81279246985465,8.42269596111555,10.2771490684683,9.82060264336486,9.94806515602135,9.00524011871409,9.05394927847307,8.89000091422847,10.5575511886357,9.9131492845826,10.2626698214734
"Mitf",8.32822167485434,8.37813785625976,8.27784914105215,9.30851747398427,9.61045783472063,9.92083086167718,8.44919491254242,8.54870748042478,8.3830008983833,9.19013642417115,9.35936385774645,9.58951760293889
"Mki67",6.91844144995557,6.8917491555381,6.80413220373086,8.5653314205774,8.18057148000834,8.27769825032254,7.02563174791074,6.72000177238711,7.08242846588266,8.7966686813208,8.3949874714435,8.82841298853977
"Aff1",10.4116489322148,10.3861778349644,10.646503367889,9.14637809678988,9.28324882306178,9.47879154898873,10.1234856619631,10.0758618583444,10.3759327019784,9.43327298951732,9.41918438920261,9.632677128784
"Marcksl1",11.0439369316002,11.0437840331488,11.1629633465305,10.2028922651392,9.62251392627036,9.61280226528068,10.8205158494333,10.9829132549513,11.0286867833741,10.5773834221951,10.3535628469653,10.5274994386494
"Mmp15",9.89157575533658,9.441956263487,9.65157938693154,10.8435453768314,10.8882523793762,10.6931663076309,9.96155921416979,9.45961335758817,9.66949909636513,10.6907618919686,10.6152010932394,10.5798883796528
"Mmp2",9.27938195996435,9.31710189765275,9.7132020325581,7.66715089913589,7.89704153860808,7.47901101050888,8.40341709226558,8.30496142076273,8.55967973040415,7.67651378257825,7.60557083627945,7.6709591878378
"Mmp9",11.9401141250147,12.502038713677,12.3452557716459,7.17184071283038,7.255762327741,6.98965289703085,10.9182368925322,11.5040089986794,11.3234330864235,7.19423553755278,7.06709811135166,6.83137068559016
"Mpeg1",7.53541875773603,8.2747060622194,7.04025869801086,11.1147322762478,11.569211537975,11.6342695412059,7.46608919533283,8.17460345281587,6.90654908095978,10.6939955682887,11.0423577185417,10.6577810396835
"Map1b",11.2767935784066,10.8811999381202,11.2038040868665,7.89948980410323,7.20105912742597,7.27861467638387,10.8302666862004,10.463576426639,10.764492592914,8.31737791143786,7.61240525553614,7.57026012969303
"Mthfd2",8.84694192538423,8.88315730072462,8.63662935857723,9.87104107391046,9.76446316384367,9.57390615301025,9.18259054357504,8.93754975200054,8.91823571171736,10.3572117004145,10.2628220528026,9.98986127214106
"Mug2",8.71109073443607,9.82520790007896,9.1901630741495,11.0328790596665,10.9786647951332,11.0628196328422,8.79499600676102,9.88481207190741,9.26859873203521,9.92059228917037,10.5722232725714,10.4047311239727
"Mx1",5.32366929852986,5.39672385705778,5.23612509854112,5.65396315852523,6.07841520822421,7.9607633973527,5.30283270241933,5.28309084835062,5.25372300217993,5.52608883361473,5.51076168967757,5.56712561690549
"Mx2",6.16364614715658,6.07379850584045,5.66391819587226,7.37069363495506,8.05879188228896,9.17875259729466,5.9587683640402,6.00911881437016,5.51214035726834,6.9473221772726,7.22021543441823,7.06031204140342
"Mybl1",8.84905117237212,8.13560877614885,8.3983782230738,10.4512126261062,9.60985421316741,9.54762028488446,8.86417287001602,8.11392411691785,7.94996708745889,10.3421977939835,9.76110913002102,9.65521143512972
"Myo5a",8.64763935360019,8.33992134476116,8.48698803441729,7.43276642525551,7.08835012985599,7.29505126510862,8.68175468825991,8.56620157153758,8.67487068282928,7.59200620968315,7.50653659721273,7.49740476647951
"Nbl1",9.1739541214139,9.01018543273776,8.97417645774128,8.08049530386155,7.94337923481311,7.73305525132017,9.36427281922381,9.18455773983167,9.05383360808682,8.0220390565401,7.95773665602605,7.73452932328468
"Ncam1",9.77112461758022,9.80299499375165,10.2523934695772,7.42966608652636,7.18448793119098,7.09951139521248,8.823594744362,9.09767368792499,9.27543441174748,7.23397416338261,7.17047010961646,6.88428374481663
"Ndrg1",11.9372955045474,12.1072006831022,12.2239519635612,11.4256003270973,11.2167079356043,10.7928892738922,12.1623785901517,12.1271881600287,12.2564678693607,11.4579188085969,11.1794554358734,10.6403724908098
"Nedd9",12.5347392361757,12.5827416447017,12.5992691153534,11.4893917370799,11.3529188311605,11.3442033789962,12.5833624322079,12.5595231922873,12.7801284347858,11.464353849648,11.2914689469932,11.3779186278785
"Nfatc2",9.23126659910736,9.31206758517233,9.59598832173248,8.03858826258819,8.27614535252804,8.64095303075329,9.10258000677218,9.25487902853709,9.4934014697436,8.02665600051943,8.10467227974114,8.52846933745048
"Ngf",12.9630575044102,13.1057729226428,13.365552873543,10.9039930618214,11.2368994270353,11.5402757132027,12.6333536729365,12.757354320342,13.0441197906603,10.0621485553695,10.5179605336875,10.8419125021176
"Notch4",9.01606102957386,9.53013199357731,9.6612458482859,8.31337405721298,8.10194459609238,8.0819283842445,8.79677829431174,9.13545919407029,9.2843288465051,8.22502559934107,8.04580870570754,8.03113124583259
"Uhrf1",7.28266272884123,7.36772019860872,7.30905459273917,7.93197310920006,7.77890245954219,7.85770538182052,7.14313487460961,7.3431698447767,7.16980738820551,8.49031513920067,8.00796599574423,8.3686400656728
"Nppb",7.35697726082612,7.53938944158234,7.39170032593475,9.26557013635623,9.96049105046086,9.23500113706234,7.55294891109127,7.97704685104909,7.47312373802785,9.65782131064934,10.7208721947399,10.3432581862508
"Npr3",10.0036257791652,9.0329775657171,8.87462601918002,9.37704333929607,8.63842637778826,8.45067192703264,9.77804199664013,8.69101511156655,8.56525822004167,10.4862582410038,9.51564035012803,10.1844089974357
"Nrp1",12.262435593191,12.0615464480898,11.6941858287132,11.2408215927463,11.1124515657859,11.0986707759929,12.3596972393912,12.2095131964529,12.0965052685306,10.8977957574908,10.8928936890962,10.7065427523063
"Nrp2",10.1041429304789,9.53077811630779,9.23139863342724,8.39932427704797,7.83649684735003,7.68178214568152,10.3375870729498,9.790711508872,9.74637403492283,8.53695572018298,7.84981243818976,7.86966581718595
"Ocln",9.0632618410477,8.68149985919709,8.36677034054884,9.84579562111575,9.96995807265993,9.98534590735955,9.38249201590195,9.15886696322704,9.04067808233846,9.83263900790069,9.90338481882572,9.89170386761334
"Fxyd5",12.1991115594154,12.4385061554963,12.5672021209764,9.95258513649084,9.71348416897996,9.77750775180337,12.0871912670043,12.21999539562,12.3674895231743,9.98133155626528,9.70285573707016,9.74224039985485
"Otc",5.77742040384719,6.03355619426253,5.70301061866673,7.15216889837671,7.49333855428021,7.40377085457013,5.90969042657073,5.89129518233945,5.77970442311138,6.50778902628485,7.13358634579366,6.59636484874393
"Pah",7.00310483645395,7.22748158800327,6.80329425986262,9.65556633395828,10.0218035634237,9.3031437471252,7.4364473961487,7.36819815115662,6.90979025648079,9.79121699144291,10.0110200160027,9.07856160691258
"Pak3",6.50757141606368,6.93925531705806,6.70198420525436,8.96696554596835,8.83518649929843,8.62809353205196,6.41854484934122,6.80122860993718,6.75685324649562,9.32569510904838,9.33631750795383,9.54295586727708
"Pappa",8.1868563435177,7.91597608516448,8.37842133228374,6.67888706497246,6.78388519246584,6.42026489451304,7.96026343012143,7.45445734663356,7.59778032557565,6.61902444408666,6.55893035952771,6.60681774964153
"Pax6",7.88502796450374,7.81437430662458,8.70657972528946,6.52832872006295,6.51183029523921,6.34815871894546,7.39638169282839,7.48138048777363,8.19757946914648,6.30698134251165,6.52012198920887,6.42253972038773
"Pbx3",10.4846030539532,10.4015944139882,10.5307163966315,9.10566271484207,9.10319932099642,9.1523049882678,10.3536300806278,10.1805843239202,10.3037989467355,9.36751232082977,9.4326447320481,9.46423590036619
"Kat2b",9.34252187767449,9.26289575783487,9.08686564474044,10.3583045918064,10.2828523702441,10.2368906950528,9.45510490255705,9.47255096617883,9.32983651680794,10.3390208984312,10.3307027739825,10.254991154756
"Pcolce",8.14129775407005,8.21956831484725,8.07278848133528,9.30009815783342,9.65890996418639,9.85221342163778,8.11358577076361,8.32668826213941,8.2082075378642,9.43086535059993,9.8431450579349,10.1020890190811
"Pcsk6",9.39604612710181,9.1623961647976,8.85480096910306,10.2111808618698,10.3638504530637,10.2560080251634,9.86381045456023,9.68870759894002,9.5414887546291,10.4712512154728,10.5703471053902,10.4043369555447
"Pcx",9.70443625592869,10.5747831818939,10.1023821916289,11.5769719540605,11.890154253118,11.8216795463721,9.94552380356079,10.6497200315279,10.2695336898417,11.1529997659439,11.5778960908207,11.373854343795
"Pde1b",8.41824457760034,9.44686063293028,9.56317260028075,7.84336674491475,7.71421300345569,7.68407355251686,8.22617178361403,8.599291493312,8.94191543525751,7.66626941313288,7.68953004904651,7.2982007903077
"Pde7a",10.4440871283333,9.99438689374691,10.0454533602616,9.3654049448785,8.95700167610705,9.11594751480018,10.6245998596871,10.1931930833024,10.3614665166861,9.5485869154903,9.2580960206267,9.47774865516927
"Pde9a",7.95412242427632,7.73271293310075,7.46800564389636,8.68342311779994,8.75214015953297,8.94395033877062,8.15332505017424,8.16005447723118,7.94355091074992,8.65117186403305,8.86265109633984,8.77274775854565
"Pdgfa",12.7473040751024,12.6789418052527,12.7806080420037,11.7691903162337,11.7116987519039,11.679540720205,12.7405385102675,12.6425417493141,12.857536546954,11.7062327925519,11.6485898654837,11.7014641661133
"Pdgfb",12.5406356912596,12.6815167200764,12.5953941491298,10.3667620161216,10.2147321421891,10.4259839992829,12.669920106991,12.6268987049543,12.7471688364666,10.3907901462242,10.480029834232,10.7979077190836
"Enpp1",10.7777188573206,10.6274197559208,10.6772399583036,9.50985897515185,9.66870210162384,9.7094938547197,10.85399845163,10.6520431250685,10.7417920720716,9.65505415641766,9.72600275403936,9.6011933521505
"Enpp2",7.42436567563555,7.59662880866615,7.80911840122713,9.06780093679367,9.3866611066499,9.22892682331932,7.38929062407802,7.85733012275538,7.56740185938587,9.06738852457305,9.40515507425074,9.18282178021831
"Abcb4",7.8472266111699,8.31708877079896,7.55915370125195,10.9661955579981,10.8114617089361,10.2833166162746,7.86402745052801,8.59962613269328,7.81869172098539,10.7748406899099,10.665183955325,9.94676963653885
"Pigr",7.60470646662516,7.96957494450215,7.38100948477681,9.87923061357052,10.2829157010229,9.64065519535554,7.85266607227306,8.16039785796952,7.5712589878959,9.68655342266443,10.0495308645779,9.24539931934954
"Pim1",11.7368745640323,11.8156825020295,11.847284735308,10.9206895920656,10.8167229589738,10.8919649797949,11.8567647148466,11.8305630624274,11.8341831174304,10.8852182445767,10.8260940234102,10.7392975225157
"Pip4k2a",10.4963313438608,10.2919123571186,10.4041764263347,9.33314090437466,9.2514228959826,9.51243397183596,10.5533249222446,10.239168062861,10.284197587351,9.63508650248061,9.53132484123922,9.61180794907738
"Pkia",7.24552122161379,7.08112728502897,6.87694558310193,8.74743479367385,8.49223399565523,8.94608330722357,7.6063585484154,7.32009915178657,7.41800370743671,9.20608058561554,8.96150494521545,9.07151041989917
"Pla2g4a",8.42160599507243,8.32756463378792,8.86545049064764,6.41161699896751,6.23132782301395,6.37400819789669,7.54392324969457,7.34352243911277,7.30179183180895,6.37745280741431,5.97989430526217,6.33709854259605
"Serpine1",13.7062938974453,13.6799190084588,13.709701940695,12.6996356480524,12.6314923920463,12.6133975949543,13.6004884649278,13.6175173513043,13.6579508232561,12.7116218461728,12.5926619657432,12.5598088184542
